800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
802.6666667
805.3333333
808
810.6666667
813.3333333
816
818.6666667
821.3333333
824
826.6666667
829.3333333
832
834.6666667
837.3333333
840
842.6666667
845.3333333
848
850.6666667
853.3333333
856
858.6666667
861.3333333
864
866.6666667
869.3333333
872
874.6666667
877.3333333
880
882.6666667
885.3333333
888
890.6666667
893.3333333
896
898.6666667
901.3333333
904
906.6666667
909.3333333
912
914.6666667
917.3333333
920
922.6666667
925.3333333
928
930.6666667
933.3333333
936
938.6666667
941.3333333
944
946.6666667
949.3333333
952
954.6666667
957.3333333
960
962.6666667
965.3333333
968
970.6666667
973.3333333
976
978.6666667
981.3333333
984
986.6666667
989.3333333
992
994.6666667
997.3333333
1000
1002.666667
1005.333333
1008
1010.666667
1013.333333
1016
1018.666667
1021.333333
1024
1026.666667
1029.333333
1032
1034.666667
1037.333333
1040
1042.666667
1045.333333
1048
1050.666667
1053.333333
1056
1058.666667
1061.333333
1064
1066.666667
1069.333333
1072
1074.666667
1077.333333
1080
1082.666667
1085.333333
1088
1090.666667
1093.333333
1096
1098.666667
1101.333333
1104
1106.666667
1109.333333
1112
1114.666667
1117.333333
1120
1122.666667
1125.333333
1128
1130.666667
1133.333333
1136
1138.666667
1141.333333
1144
1146.666667
1149.333333
1152
1154.666667
1157.333333
1160
1162.666667
1165.333333
1168
1170.666667
1173.333333
1176
1178.666667
1181.333333
1184
1186.666667
1189.333333
1192
1194.666667
1197.333333
1200
1202.666667
1205.333333
1208
1210.666667
1213.333333
1216
1218.666667
1221.333333
1224
1226.666667
1229.333333
1232
1234.666667
1237.333333
1240
1242.666667
1245.333333
1248
1250.666667
1253.333333
1256
1258.666667
1261.333333
1264
1266.666667
1269.333333
1272
1274.666667
1277.333333
1280
1282.666667
1285.333333
1288
1290.666667
1293.333333
1296
1298.666667
1301.333333
1304
1306.666667
1309.333333
1312
1314.666667
1317.333333
1320
1322.666667
1325.333333
1328
1330.666667
1333.333333
1336
1338.666667
1341.333333
1344
1346.666667
1349.333333
1352
1354.666667
1357.333333
1360
1362.666667
1365.333333
1368
1370.666667
1373.333333
1376
1378.666667
1381.333333
1384
1386.666667
1389.333333
1392
1394.666667
1397.333333
1400
1402.666667
1405.333333
1408
1410.666667
1413.333333
1416
1418.666667
1421.333333
1424
1426.666667
1429.333333
1432
1434.666667
1437.333333
1440
1442.666667
1445.333333
1448
1450.666667
1453.333333
1456
1458.666667
1461.333333
1464
1466.666667
1469.333333
1472
1474.666667
1477.333333
1480
1482.666667
1485.333333
1488
1490.666667
1493.333333
1496
1498.666667
1501.333333
1504
1506.666667
1509.333333
1512
1514.666667
1517.333333
1520
1522.666667
1525.333333
1528
1530.666667
1533.333333
1536
1538.666667
1541.333333
1544
1546.666667
1549.333333
1552
1554.666667
1557.333333
1560
1562.666667
1565.333333
1568
1570.666667
1573.333333
1576
1578.666667
1581.333333
1584
1586.666667
1589.333333
1592
1594.666667
1597.333333
1600
